Creation Time: 2021_9_3-9-2-18
9-2-18 | [INFO] TZToxicZoneCore - Started ! => Loading config...
11-18-3 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
11-18-3 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
11-18-3 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
11-18-3 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
11-18-3 | [INFO] Cases count:9
11-18-3 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
11-18-3 | [INFO] ToxicCure
11-18-3 | [INFO] AmmoBox_545x39_20Rnd
11-18-3 | [INFO] AmmoBox_556x45_20Rnd
11-18-3 | [INFO] AmmoBox_762x39_20Rnd
11-18-3 | [INFO] AmmoBox_762x54_20Rnd
11-18-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
11-18-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
11-18-3 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
11-18-3 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
11-18-3 | [INFO] Cases count:16
11-18-3 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1678.46 Y:445.741 Z:13823.8
11-18-3 | [INFO] M4A1
11-18-3 | [INFO] M4_CQBBttstck
11-18-3 | [INFO] M4_MPHndgrd
11-18-3 | [INFO] AmmoBox_545x39_20Rnd
11-18-3 | [INFO] AmmoBox_556x45_20Rnd
11-18-3 | [INFO] AmmoBox_762x39_20Rnd
11-18-3 | [INFO] AmmoBox_762x54_20Rnd
11-18-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
11-18-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
12-3-3 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
12-3-3 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
12-3-3 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
12-3-3 | [INFO] Cases count:9
12-3-3 | [INFO] [LOOTSYSTEM]: A previous case has been found at that location and got deleted!
12-3-3 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
12-3-3 | [INFO] AKM
12-3-3 | [INFO] Mag_AKM_30Rnd
12-3-3 | [INFO] PSO1Optic
12-3-3 | [INFO] AK_Suppressor
12-3-3 | [INFO] AK_PlasticHndgrd
12-3-3 | [INFO] AK_FoldingBttstck_Black
12-3-3 | [INFO] M4A1
12-3-3 | [INFO] Mag_STANAG_30Rnd
12-3-3 | [INFO] M4_CarryHandleOptic
12-3-3 | [INFO] M4_CQBBttstck
12-3-3 | [INFO] M4_MPHndgrd
12-3-3 | [INFO] M4_RISHndgrd
12-3-3 | [INFO] M4_Suppressor
12-3-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
12-3-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
12-3-3 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
12-3-3 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
12-3-3 | [INFO] Cases count:16
12-3-3 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1380.56 Y:464.444 Z:14427.8
12-3-3 | [INFO] ToxicCure
12-3-3 | [INFO] AmmoBox_545x39_20Rnd
12-3-3 | [INFO] AmmoBox_556x45_20Rnd
12-3-3 | [INFO] AmmoBox_762x54_20Rnd
12-3-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
12-3-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
12-48-1 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
12-48-1 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
12-48-1 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
12-48-1 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
12-48-1 | [INFO] Cases count:9
12-48-1 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:7812.99 Y:356.012 Z:14783.9
12-48-1 | [INFO] AKM
12-48-1 | [INFO] Mag_AKM_30Rnd
12-48-1 | [INFO] AK_Suppressor
12-48-1 | [INFO] AK_PlasticHndgrd
12-48-1 | [INFO] AK_RailHndgrd_Black
12-48-1 | [INFO] AmmoBox_545x39_20Rnd
12-48-1 | [INFO] AmmoBox_556x45_20Rnd
12-48-1 | [INFO] AmmoBox_762x39_20Rnd
12-48-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
12-48-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
12-48-1 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
12-48-1 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
12-48-1 | [INFO] Cases count:16
12-48-1 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1722.44 Y:451.94 Z:13721.4
12-48-1 | [INFO] AK74
12-48-1 | [INFO] AK_RailHndgrd_Black
12-48-1 | [INFO] AK74_WoodBttstck
12-48-1 | [INFO] AK_FoldingBttstck_Black
12-48-1 | [INFO] Mag_AK74_30Rnd
12-48-1 | [INFO] ToxicCure
12-48-1 | [INFO] AmmoBox_545x39_20Rnd
12-48-1 | [INFO] AmmoBox_556x45_20Rnd
12-48-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
12-48-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
